Date,Open,High,Low,Close,Adj Close,Volume,Name
2012-01-03 00:00:00,,,,,,,WMB
2013-01-01 00:00:00,33.40999985,35.45000076,33.09999847,35.04999924,20.80901146,126778900,WMB
2014-01-01 00:00:00,38.38999939,40.88999939,37.77000046,40.49000168,25.0524807,145054800,WMB
2015-01-01 00:00:00,44.83000183,45.56999969,40.06999969,43.86000061,28.26296425,166123600,WMB
2016-01-01 00:00:00,25.52000046,26.68000031,12.77000046,19.29999924,13.23531342,440578900,WMB
2017-01-01 00:00:00,31.35000038,32.68999863,27.75,28.84000015,21.41185951,283377100,WMB
2018-01-01 00:00:00,30.67000008,33.66999817,30.54000092,31.38999939,24.28247643,116532000,WMB
2019-01-01 00:00:00,21.79999924,27.17000008,21.53000069,26.93000031,21.92860413,194120300,WMB
2020-01-01 00:00:00,23.94000053,24.17000008,20.57999992,20.69000053,17.88200378,230467400,WMB
2021-01-01 00:00:00,20.29999924,22.87999916,19.87000084,21.22999954,19.92823601,186038500,WMB
2010-01-01 00:00:00,25.02499962,25.44499969,24.10499954,24.46999931,16.61888885,30754800,WEC
2011-01-01 00:00:00,29.43000031,30.47500038,28.82500076,30.14500046,21.09451294,29458800,WEC
2012-01-01 00:00:00,35.29000092,35.34999847,33.61999893,34,24.61491776,25263300,WEC
2013-01-01 00:00:00,37.31999969,39.43000031,37.02999878,39.43000031,29.49530411,25361000,WEC
2014-01-01 00:00:00,41.41999817,42.70999908,40.16999817,42.66999817,33.03936005,33712300,WEC
2015-01-01 00:00:00,52.97000122,58.00999832,52.34999847,55.77000046,44.69679642,31237100,WEC
2016-01-01 00:00:00,50.93000031,55.72000122,50.43999863,55.22999954,45.8563652,45884700,WEC
2017-01-01 00:00:00,58.65000153,59.63000107,57.63000107,59.04999924,50.68920898,26449600,WEC
2018-01-01 00:00:00,66.43000031,66.44999695,62.59999847,64.30000305,57.06868362,38395400,WEC
2019-01-01 00:00:00,69.11000061,73.51000214,67.20999908,73.02999878,67.0654068,32880900,WEC
2020-01-01 00:00:00,92.40000153,101.3700027,90.33999634,99.88999939,94.40613556,32606200,WEC
2021-01-01 00:00:00,92.09999847,93.05000305,84.44000244,88.90000153,86.29651642,26516800,WEC
2010-01-01 00:00:00,15.24499989,16.65999985,15.11999989,15.60000038,10.23865795,41180200,LNT
2010-01-27 00:00:00,,,,,,,LNT
2011-01-01 00:00:00,18.53000069,18.87999916,18.38999939,18.57999992,12.76851273,21179000,LNT
2011-01-27 00:00:00,,,,,,,LNT
2012-01-01 00:00:00,22.27499962,22.28499985,20.93000031,21.19499969,15.20998764,27191800,LNT
2012-01-27 00:00:00,,,,,,,LNT
2013-01-01 00:00:00,21.87000084,23.07500076,21.86499977,22.92000008,17.12439728,20721400,LNT
2013-01-29 00:00:00,,,,,,,LNT
2014-01-01 00:00:00,25.80500031,26.09499931,25,25.97999954,20.14428139,21820200,LNT
2014-01-29 00:00:00,,,,,,,LNT
2015-01-01 00:00:00,33.34000015,35.40000153,32.65000153,34.30500031,27.56589699,25453200,LNT
2015-01-28 00:00:00,,,,,,,LNT
2016-01-01 00:00:00,31.26000023,32.67499924,30.375,32.66999817,27.18795967,24367600,LNT
2016-01-27 00:00:00,,,,,,,LNT
2017-01-01 00:00:00,37.93999863,38.29000092,36.56000137,37.65000153,32.38936615,19839900,LNT
2017-01-27 00:00:00,,,,,,,LNT
2018-01-01 00:00:00,42.61999893,42.72000122,39.06999969,39.75,35.28774643,38084600,LNT
2018-01-30 00:00:00,,,,,,,LNT
2019-01-01 00:00:00,42.15999985,44.54999924,40.75,44.47000122,40.75778198,38412700,LNT
2019-01-30 00:00:00,,,,,,,LNT
2020-01-01 00:00:00,54.68000031,59.74000168,53.31999969,59.36000061,56.04786682,30879600,LNT
2020-01-30 00:00:00,,,,,,,LNT
2021-01-01 00:00:00,51.52999878,51.54000092,47.20999908,48.65000153,47.23566818,24507700,LNT
2010-01-01 00:00:00,9,9.93500042,8.9375,9.50249958,8.163621902,348740800,TJX
2011-01-01 00:00:00,11.14249992,12.1875,10.63749981,11.84749985,10.31295204,317709200,TJX
2012-01-01 00:00:00,16.28750038,17.11000061,15.85750008,17.03499985,15.02990627,199754400,TJX
2013-01-01 00:00:00,21.45000076,22.81999969,21.18000031,22.59000015,20.14818001,174669400,TJX
2014-01-01 00:00:00,31.68000031,32.18999863,28.23500061,28.68000031,25.85060883,164138000,TJX
2015-01-01 00:00:00,34.32500076,34.68000031,32.54999924,32.97000122,30.05612755,128117600,TJX
2016-01-01 00:00:00,34.94499969,35.99000168,32.81999969,35.61999893,32.85155106,134766600,TJX
2017-01-01 00:00:00,37.77999878,38.60499954,36.625,37.45999908,35.00707626,139187000,TJX
2018-01-01 00:00:00,38.43000031,40.72999954,37.13499832,40.15999985,38.15405273,162087400,TJX
2019-01-01 00:00:00,44.22999954,49.72999954,43.79999924,49.72999954,48.01871109,136747800,TJX
2020-01-01 00:00:00,61.33000183,63.02999878,58.84000015,59.04000092,57.96040344,92819400,TJX
2021-01-01 00:00:00,68.30000305,70.95999908,62.24000168,64.04000092,63.10133743,114665500,TJX
2010-01-01 00:00:00,12.93999958,20.57999992,12.88000011,18.96999931,16.27259254,189320900,ZION
2011-01-01 00:00:00,24.73999977,25.47999954,22.80999947,23.57999992,20.26394081,80857600,ZION
2012-01-01 00:00:00,16.65999985,19.02000046,16.39999962,16.82999992,14.49349499,78881100,ZION
2013-01-01 00:00:00,21.87999916,23.60000038,21.55999947,23.31999969,20.12394714,54056400,ZION
2014-01-01 00:00:00,29.89999962,32.29000092,28.71999931,28.75,24.92579842,47716100,ZION
2015-01-01 00:00:00,28.67000008,28.71999931,23.71999931,23.95999908,20.88754082,65287600,ZION
2016-01-01 00:00:00,26.55999947,26.90999985,20.32999992,22.68000031,19.92240143,91558500,ZION
2017-01-01 00:00:00,43.74000168,44.33000183,41.36000061,42.18999863,37.43704224,49798600,ZION
2018-01-01 00:00:00,52.16999817,55.02000046,50.15999985,54.02999878,48.42458344,43353100,ZION
2019-01-01 00:00:00,40.02999878,49.20000076,40.02999878,47.59000015,43.5020752,60578700,ZION
2020-01-01 00:00:00,52.36000061,52.47999954,45.40000153,45.49000168,42.74257278,44266100,ZION
2021-01-01 00:00:00,43.08000183,51.22000122,42.11999893,44.13999939,43.04163742,31035000,ZION
2010-01-01 00:00:00,23.39999962,23.87999916,21.64999962,21.95999908,18.78744316,7166900,JKHY
2011-01-01 00:00:00,29.35000038,31.12000084,28.95999908,29.55999947,25.67854309,9240500,JKHY
2012-01-01 00:00:00,34.43999863,34.66999817,32.11000061,34.20000076,30.11893845,8542900,JKHY
2013-01-01 00:00:00,39.59999847,42.11999893,39.59999847,41.47999954,37.00335693,6865400,JKHY
2014-01-01 00:00:00,58.84999847,60.34000015,55.50999832,55.77999878,50.49731827,6625500,JKHY
2015-01-01 00:00:00,62.63999939,65.06999969,60.91999817,61.36999893,56.39774323,5955400,JKHY
2016-01-01 00:00:00,76.81999969,81.27999878,73.19000244,81.18000031,75.70002747,11825300,JKHY
2017-01-01 00:00:00,88.91999817,91.48000336,88.16999817,89.77999878,84.82269287,5050500,JKHY
2018-01-01 00:00:00,117.3199997,127.3099976,115.4800034,124.6600037,119.211998,5945500,JKHY
2019-01-01 00:00:00,124.5500031,133.8300018,120.9899979,133.5500031,129.1398621,9966300,JKHY
2020-01-01 00:00:00,146.4700012,153.4400024,144.5099945,149.5399933,146.2403717,8420400,JKHY
2021-01-01 00:00:00,161.7299957,169.2299957,144,144.7899933,143.0846863,10401400,JKHY
2010-01-01 00:00:00,25.69000053,29.85000038,25.39999962,27.87000084,19.4865036,167412000,TFC
2010-01-06 00:00:00,,,,,,,TFC
2011-01-01 00:00:00,26.63999939,28.5,25.95000076,27.63999939,19.75984192,144562300,TFC
2011-01-05 00:00:00,,,,,,,TFC
2012-01-01 00:00:00,25.63999939,27.89999962,25.26000023,27.19000053,19.92822838,122530500,TFC
2012-01-04 00:00:00,,,,,,,TFC
2013-01-01 00:00:00,29.69000053,31.21999931,29.54000092,30.28000069,22.75629234,87251000,TFC
2013-01-02 00:00:00,,,,,,,TFC
2014-01-01 00:00:00,37.18000031,39.34000015,36.70000076,37.40999985,29.11362839,103603000,TFC
2015-01-01 00:00:00,39.02000046,39.20000076,34.95000076,35.29000092,28.17142677,92285600,TFC
2016-01-01 00:00:00,36.91999817,37.02999878,30.98999977,32.65999985,26.78657532,119649300,TFC
2017-01-01 00:00:00,47.45000076,47.63999939,44.81000137,46.18999863,39.12856674,103583700,TFC
2018-01-01 00:00:00,50,55.84999847,49.65000153,55.18999863,48.04232788,89707700,TFC
2019-01-01 00:00:00,42.86000061,49.68000031,42.79000092,48.79999924,43.76298141,111508900,TFC
2020-01-01 00:00:00,56.40999985,56.68000031,49.36999893,51.56999969,47.86290741,126702900,TFC
2021-01-01 00:00:00,48.25,53.49000168,46.70999908,47.97999954,46.48653412,114817700,TFC
2010-01-01 00:00:00,30.70000076,33.27000046,26.64999962,26.78000069,21.70097923,455657800,MS
2010-01-27 00:00:00,,,,,,,MS
2011-01-01 00:00:00,27.62999916,30.25,27.47999954,29.39999962,24.00165558,345080600,MS
2011-01-27 00:00:00,,,,,,,MS
2012-01-01 00:00:00,15.76000023,18.87999916,15.43000031,18.64999962,15.36009312,518774900,MS
2012-01-27 00:00:00,,,,,,,MS
2013-01-01 00:00:00,20.15999985,23.03000069,19.31999969,22.85000038,19.05524063,553471400,MS
2014-01-01 00:00:00,31.32999992,33.52000046,29.28000069,29.51000023,24.80836487,304437100,MS
2014-01-29 00:00:00,,,,,,,MS
2015-01-01 00:00:00,39.04999924,39.15000153,33.72999954,33.81000137,28.73418427,266267800,MS
2015-01-28 00:00:00,,,,,,,MS
2016-01-01 00:00:00,30.70000076,31.70000076,24.67000008,25.87999916,22.33693504,377989800,MS
2016-01-27 00:00:00,,,,,,,MS
2017-01-01 00:00:00,43.09000015,44.59999847,41.77000046,42.49000168,37.5712471,223884400,MS
2017-01-27 00:00:00,,,,,,,MS
2018-01-01 00:00:00,52.75999832,58.04999924,51.91999817,56.54999924,50.97702789,197035500,MS
2018-01-30 00:00:00,,,,,,,MS
2019-01-01 00:00:00,39.02000046,45.11000061,38.75999832,42.29999924,38.97585678,314950600,MS
2019-01-30 00:00:00,,,,,,,MS
2020-01-01 00:00:00,51.20000076,57.56999969,50.45999908,52.25999832,49.55217743,226791900,MS
2020-01-30 00:00:00,,,,,,,MS
2021-01-01 00:00:00,69.27999878,77.76000214,66.84999847,67.05000305,65.48769379,259863800,MS
2010-01-01 00:00:00,53.77000046,55.34000015,48.81000137,49.61999893,34.86168671,34962000,TROW
2011-01-01 00:00:00,64.91999817,68.98000336,63.68000031,65.91999817,47.28268814,32541900,TROW
2012-01-01 00:00:00,58.50999832,62.13999939,56.47999954,57.84000015,42.40266418,39381600,TROW
2013-01-01 00:00:00,66.31999969,72.65000153,66.18000031,71.41000366,54.34767532,34545400,TROW
2014-01-01 00:00:00,83.58000183,84.41000366,76.5,78.44000244,60.9190979,35602100,TROW
2015-01-01 00:00:00,86.59999847,87.22000122,77.95999908,78.72000122,62.45619965,32595100,TROW
2016-01-01 00:00:00,69.93000031,71.16000366,63.56999969,70.94999695,59.31913757,41740000,TROW
2017-01-01 00:00:00,76.33999634,77.08000183,67.16999817,67.44000244,58.09796524,46013900,TROW
2018-01-01 00:00:00,104.4400024,120.0699997,102.3499985,111.6299973,98.89815521,33982800,TROW
2019-01-01 00:00:00,90.22000122,96.76999664,86.61000061,93.45999908,84.93510437,37520900,TROW
2020-01-01 00:00:00,122.3499985,137.4900055,122.25,133.5299988,124.6914978,24872800,TROW
2021-01-01 00:00:00,152.2599945,169,145.8200073,156.4799957,150.6607513,23939400,TROW
2010-01-01 00:00:00,30.62000084,31.23999977,27.65999985,28.18000031,21.76550102,1359650900,MSFT
2011-01-01 00:00:00,28.04999924,29.45999908,27.42000008,27.72999954,21.86401176,1361258700,MSFT
2012-01-01 00:00:00,26.54999924,29.95000076,26.38999939,29.53000069,23.9018116,1354858100,MSFT
2013-01-01 00:00:00,27.25,28.22999954,26.28000069,27.45000076,22.84659958,1145054400,MSFT
2014-01-01 00:00:00,37.34999847,37.88999939,34.63000107,37.84000015,32.44715881,930226200,MSFT
2015-01-01 00:00:00,46.65999985,47.90999985,40.34999847,40.40000153,35.59091568,918966800,MSFT
2016-01-01 00:00:00,54.31999969,55.38999939,49.09999847,55.09000015,49.85348892,927914700,MSFT
2017-01-01 00:00:00,62.79000092,65.91000366,61.95000076,64.65000153,60.11017227,493453500,MSFT
2018-01-01 00:00:00,86.12999725,95.44999695,85.5,95.01000214,90.31071472,574258400,MSFT
2019-01-01 00:00:00,99.55000305,107.9000015,97.19999695,104.4300003,100.9831696,714212800,MSFT
2020-01-01 00:00:00,158.7799988,174.0500031,156.5099945,170.2299957,167.0453186,558530000,MSFT
2021-01-01 00:00:00,222.5299988,242.6399994,211.9400024,231.9600067,230.0317993,648076400,MSFT
2010-01-01 00:00:00,24.65999985,25.63999939,22.97999954,23.05999947,19.66414452,604415100,ORCL
2010-01-14 00:00:00,,,,,,,ORCL
2011-01-01 00:00:00,31.59000015,33.29999924,30.79999924,32.02999878,27.53017807,582169300,ORCL
2011-01-14 00:00:00,,,,,,,ORCL
2012-01-01 00:00:00,26.32999992,28.95000076,25.54999924,28.20999908,24.4211235,721581300,ORCL
2012-01-09 00:00:00,,,,,,,ORCL
2013-01-01 00:00:00,34.08000183,35.88000107,33.93000031,35.50999832,31.17003441,401941600,ORCL
2014-01-01 00:00:00,37.77999878,38.77000046,36.49000168,36.90000153,32.63173676,334053900,ORCL
2014-01-03 00:00:00,,,,,,,ORCL
2015-01-01 00:00:00,45.02000046,45.33000183,41.81999969,41.88999939,37.49739456,314380300,ORCL
2015-01-05 00:00:00,,,,,,,ORCL
2016-01-01 00:00:00,36.00999832,36.31000137,33.13000107,36.31000137,32.9574585,391896800,ORCL
2016-01-04 00:00:00,,,,,,,ORCL
2017-01-01 00:00:00,38.45000076,40.38999939,38.29999924,40.11000061,36.97062302,244705900,ORCL
2017-01-03 00:00:00,,,,,,,ORCL
2018-01-01 00:00:00,47.56999969,52.79000092,46.16999817,51.59000015,48.31466293,348599900,ORCL
2018-01-09 00:00:00,,,,,,,ORCL
2019-01-01 00:00:00,44.47999954,50.5,44.40999985,50.22999954,47.79740143,324808100,ORCL
2019-01-15 00:00:00,,,,,,,ORCL
2020-01-01 00:00:00,53.27000046,55.68999863,52.27999878,52.45000076,50.76102829,201231600,ORCL
2020-01-08 00:00:00,,,,,,,ORCL
2021-01-01 00:00:00,64.69000244,64.69999695,59.74000168,60.43000031,59.5129776,173094700,ORCL
2010-01-01 00:00:00,18.21999931,22.59000015,18.06999969,21.39999962,21.39999962,13252400,IT
2011-01-01 00:00:00,33.40999985,36.63000107,33.11000061,35.41999817,35.41999817,5358800,IT
2012-01-01 00:00:00,35.47999954,38.25,34.38999939,37.90999985,37.90999985,6272300,IT
2013-01-01 00:00:00,46.86999893,53.43999863,46.52000046,51.50999832,51.50999832,14531800,IT
2014-01-01 00:00:00,70.88999939,70.91999817,67.34999847,70.33000183,70.33000183,8026700,IT
2015-01-01 00:00:00,84.63999939,86.27999878,81.06999969,84.22000122,84.22000122,5010200,IT
2016-01-01 00:00:00,89.73000336,89.73000336,81.51000214,87.88999939,87.88999939,8023000,IT
2017-01-01 00:00:00,101.3600006,102.3899994,90.37000275,99.36000061,99.36000061,22131500,IT
2018-01-01 00:00:00,123.2399979,142.1600037,123.0800018,138.7400055,138.7400055,9938400,IT
2019-01-01 00:00:00,125.9000015,135.9700012,122.5,135.8899994,135.8899994,11607000,IT
2020-01-01 00:00:00,154.4799957,163.6100006,153.2400055,160.7799988,160.7799988,8352500,IT
2021-01-01 00:00:00,159.8899994,169.7700043,149.7400055,151.9100037,151.9100037,7782500,IT
2010-01-01 00:00:00,697.9400024,741.0100098,667.1900024,684.1400146,684.1400146,746400,NVR
2011-01-01 00:00:00,675,804.3200073,674.0700073,765,765,1172000,NVR
2012-01-01 00:00:00,696.2299805,759.1300049,686.789978,693.25,693.25,919400,NVR
2013-01-01 00:00:00,935,1055.939941,920,1029.660034,1029.660034,768000,NVR
2014-01-01 00:00:00,995.0100098,1197.449951,991.0499878,1153.410034,1153.410034,1172200,NVR
2015-01-01 00:00:00,1246.97998,1355.089966,1187.839966,1254.22998,1254.22998,785200,NVR
2016-01-01 00:00:00,1629.890015,1660,1462.02002,1651,1651,622100,NVR
2017-01-01 00:00:00,1650,1920.52002,1631.780029,1858,1858,663300,NVR
2018-01-01 00:00:00,3410,3700,3058.139893,3178.169922,3178.169922,737600,NVR
2019-01-01 00:00:00,2387.350098,2710.889893,2285,2660,2660,592900,NVR
2020-01-01 00:00:00,3777,4058,3696.540039,3816.969971,3816.969971,633000,NVR
2021-01-01 00:00:00,4089.97998,4610,3885,4446.47998,4446.47998,611000,NVR
2010-01-01 00:00:00,36.65000153,37.79999924,32.16999817,32.29999924,32.29999924,117423800,ADBE
2011-01-01 00:00:00,30.82999992,34.29999924,30.79000092,33.04999924,33.04999924,136593600,ADBE
2012-01-01 00:00:00,28.70000076,31.77000046,28.04000092,30.95000076,30.95000076,83922700,ADBE
2013-01-01 00:00:00,37.91999817,38.77999878,37.36000061,37.83000183,37.83000183,74580500,ADBE
2014-01-01 00:00:00,59.06000137,61.97999954,57.86000061,59.18999863,59.18999863,67724200,ADBE
2015-01-01 00:00:00,72.69999695,74.40000153,68.98000336,70.12999725,70.12999725,44937400,ADBE
2016-01-01 00:00:00,91.76999664,92.84999847,82.69999695,89.12999725,89.12999725,64430000,ADBE
2017-01-01 00:00:00,103.4300003,114.5699997,102.8099976,113.3799973,113.3799973,49108400,ADBE
2018-01-01 00:00:00,175.8500061,204.4499969,175.2599945,199.7599945,199.7599945,55307100,ADBE
2019-01-01 00:00:00,219.9100037,250.6799927,215.1499939,247.8200073,247.8200073,68179500,ADBE
2020-01-01 00:00:00,330,356.8200073,328.1900024,351.1400146,351.1400146,44249000,ADBE
2021-01-01 00:00:00,500.2999878,500.7900085,453.3399963,458.769989,458.769989,57398700,ADBE
2010-01-01 00:00:00,12.25749969,12.41250038,11.25,11.26000023,11.26000023,100614800,FISV
2011-01-01 00:00:00,14.79749966,15.81750011,14.4375,15.44250011,15.44250011,70416000,FISV
2012-01-01 00:00:00,14.98999977,15.94499969,14.38000011,15.72249985,15.72249985,61142400,FISV
2013-01-01 00:00:00,20.06999969,20.85750008,19.75749969,20.07749939,20.07749939,72425200,FISV
2014-01-01 00:00:00,29.52499962,29.61000061,26.84000015,28.02499962,28.02499962,52596000,FISV
2015-01-01 00:00:00,35.74499893,37.30500031,34.56499863,36.26499939,36.26499939,46052200,FISV
2016-01-01 00:00:00,45.04499817,47.31999969,42.81499863,47.27999878,47.27999878,51034400,FISV
2017-01-01 00:00:00,53.40999985,55.75,53.24499893,53.71500015,53.71500015,34643600,FISV
2018-01-01 00:00:00,65.98000336,72.09999847,64.91000366,70.41999817,70.41999817,38464400,FISV
2019-01-01 00:00:00,72.20999908,85.65000153,68.44999695,82.93000031,82.93000031,170670000,FISV
2020-01-01 00:00:00,116,122.9300003,114.5,118.6100006,118.6100006,57619100,FISV
2021-01-01 00:00:00,113.75,117.2699966,100.3600006,102.6900024,102.6900024,99062400,FISV
2010-01-01 00:00:00,19.72999954,21.92000008,19.45000076,19.56999969,14.25163746,67652800,UNM
2010-01-21 00:00:00,,,,,,,UNM
2011-01-01 00:00:00,24.44000053,25.76000023,24.36000061,24.94000053,18.44342995,39109900,UNM
2011-01-27 00:00:00,,,,,,,UNM
2012-01-01 00:00:00,21.60000038,23.37000084,20.84000015,22.82999992,17.15269661,53263800,UNM
2012-01-26 00:00:00,,,,,,,UNM
2013-01-01 00:00:00,21.21999931,23.42000008,21.18000031,23.30999947,17.9094944,35781900,UNM
2013-01-24 00:00:00,,,,,,,UNM
2014-01-01 00:00:00,34.93000031,35.11999893,31.72999954,32.20000076,25.23126984,25908200,UNM
2014-01-29 00:00:00,,,,,,,UNM
2015-01-01 00:00:00,35.13000107,35.20999908,30.71999931,31.05999947,24.78681183,33910800,UNM
2015-01-28 00:00:00,,,,,,,UNM
2016-01-01 00:00:00,32.36000061,32.83000183,26.42000008,28.63999939,23.33521461,40231800,UNM
2016-01-27 00:00:00,,,,,,,UNM
2017-01-01 00:00:00,44.70999908,46.27999878,43.58000183,45.43000031,37.91234207,23762700,UNM
2017-01-26 00:00:00,,,,,,,UNM
2018-01-01 00:00:00,55.43999863,58.72999954,53.04000092,53.18999863,45.18284225,35066200,UNM
2018-01-26 00:00:00,,,,,,,UNM
2019-01-01 00:00:00,28.72999954,34.81999969,28.72999954,34.75999832,30.2192421,38380300,UNM
2019-01-25 00:00:00,,,,,,,UNM
2020-01-01 00:00:00,29.37000084,29.67000008,26.42000008,26.69000053,23.99336815,38302500,UNM
2020-01-30 00:00:00,,,,,,,UNM
2021-01-01 00:00:00,22.95999908,26.29999924,21.87000084,23.22999954,22.23976135,46495500,UNM
2010-01-01 00:00:00,20.94000053,22.87249947,18.90749931,18.91500092,18.40473747,70216400,CERN
2011-01-01 00:00:00,23.81749916,24.75,23.01499939,24.71249962,24.04583931,36113200,CERN
2012-01-01 00:00:00,31.30500031,32.08499908,29.68000031,30.44499969,29.62369347,46298200,CERN
2013-01-01 00:00:00,39.39500046,42.29499817,39.35499954,41.27500153,40.16153336,37128400,CERN
2014-01-01 00:00:00,55.47999954,57.58000183,53.63999939,56.88999939,55.35529327,31085500,CERN
2015-01-01 00:00:00,64.91999817,68.37000275,63.18999863,66.34999847,64.56008911,24622900,CERN
2016-01-01 00:00:00,59.04999924,59.91999817,53.90999985,58.00999832,56.44507217,40913900,CERN
2017-01-01 00:00:00,47.70000076,53.75,47.09000015,53.70999908,52.2610817,56996300,CERN
2018-01-01 00:00:00,67.55000305,73.43000031,67.54000092,69.12999725,67.26508331,45580300,CERN
2019-01-01 00:00:00,51.45999908,55.40000153,50.50999832,54.90999985,53.42870331,47221400,CERN
